t,f,rocof,V_dc,P_mppt,P_vic,P_ref,P_inj,P_bess,SOC,alpha,beta,H_eff
3.638,49.93209061798344,-0.00048453951765774,1200.0,124790.16202497647,3473.485658154995,130391.442237277,130391.442237277,15936.6646724953,0.6000206789326292,0.3690201079946567,0.13351567582505816,1.0021666617681477
3.639,49.932090134878415,-0.00048198956787033886,1200.0,124790.16202497647,3473.5187031269897,130391.48719586621,130391.48719586621,15936.62639514069,0.6000205857359836,0.36902069512769553,0.13351674407147782,1.002155274213879
3.64,49.93208965431583,-0.00047945288267709163,1200.0,124790.16202497647,3473.5515750347827,130391.53192095234,130391.53192095234,15936.588309906361,0.6000204925395607,0.36902127931547024,0.1335178069209713,1.0021439458631238
3.641,49.93208917628248,-0.00047692939339077125,1200.0,124790.16202497647,3473.5842747691463,130391.57641374404,130391.57641374404,15936.550415814367,0.6000203993433594,0.36902186057295666,0.13351886440160282,1.0021326764095824
3.642,49.93208870076514,-0.00047441903161552987,1200.0,124790.16202497647,3473.6168032163355,130391.62067544389,130391.62067544389,15936.512711891883,0.6000203061473786,0.36902243891505243,0.1335199165412941,1.0021214655485209
3.643,49.93208822775078,-0.0004719217293814541,1200.0,124790.16202497647,3473.6491612581167,130391.66470724822,130391.66470724822,15936.475197170776,0.6000202129516171,0.36902301435658386,0.13352096336782088,1.0021103129767686
3.644,49.932087757226356,-0.00046943741902204955,1200.0,124790.16202497647,3473.6813497717817,130391.70851034728,130391.70851034728,15936.437870687812,0.600020119756074,0.3690235869123018,0.13352200490881627,1.0020992183927069
3.645,49.93208728917895,-0.0004669660332769048,1200.0,124790.16202497647,3473.713369630172,130391.75208592514,130391.75208592514,15936.400731484277,0.6000200265607482,0.3690241565968891,0.13352304119176756,1.0020881814962659
3.646,49.932086823595625,-0.00046450750513245915,1200.0,124790.16202497647,3473.7452217017017,130391.79543515979,130391.79543515979,15936.36377860626,0.6000199333656383,0.3690247234249537,0.1335240722440206,1.002077201988914
3.647,49.93208636046358,-0.0004620617680013521,1200.0,124790.16202497647,3473.7769068503817,130391.8385592233,130391.8385592233,15936.327011104931,0.6000198401707435,0.36902528741102714,0.13352509809278268,1.0020662795736452
3.648,49.932085899770094,-0.0004596287556258585,1200.0,124790.16202497647,3473.808425935836,130391.88145928159,130391.88145928159,15936.290428035767,0.6000197469760626,0.3690258485695747,0.1335261187651165,1.0020554139549802
3.649,49.932085441502416,-0.00045720840204093333,1200.0,124790.16202497647,3473.8397798133233,130391.92413649464,130391.92413649464,15936.254028458969,0.6000196537815946,0.36902640691498934,0.13352713428794494,1.0020446048389562
3.65,49.932084985647954,-0.00045480064166595734,1200.0,124790.16202497647,3473.8709693337632,130391.96659201651,130391.96659201651,15936.217811439768,0.6000195605873384,0.3690269624615871,0.13352814468805502,1.0020338519331116
3.651,49.93208453219413,-0.0004524054092326538,1200.0,124790.16202497647,3473.901995343758,130392.0088269954,130392.0088269954,15936.181776047932,0.6000194673932929,0.36902751522361504,0.13352914999209428,1.0020231549464853
3.652,49.93208408112851,-0.0004500226398502323,1200.0,124790.16202497647,3473.9328586856095,130392.0508425735,130392.0508425735,15936.145921357655,0.6000193741994572,0.3690280652152527,0.13353015022656983,1.0020125135896112
3.653,49.93208363243865,-0.00044765226893042225,1200.0,124790.16202497647,3473.9635601973428,130392.0926398871,130392.0926398871,15936.110246447588,0.60001928100583,0.369028612450611,0.13353114541785052,1.0020019275745096
3.654,49.93208318611216,-0.00044529423220627244,1200.0,124790.16202497647,3473.9941007127263,130392.1342200667,130392.1342200667,15936.074750401096,0.6000191878124104,0.369029156943729,0.13353213559216984,1.0019913966146774
3.655,49.93208274213675,-0.000442948465756226,1200.0,124790.16202497647,3474.0244810612903,130392.17558423706,130392.17558423706,15936.039432306254,0.6000190946191973,0.3690296987085738,0.13353312077562676,1.0019809204250785
3.656,49.93208230050021,-0.00044061490599792423,1200.0,124790.16202497647,3474.0547020683525,130392.21673351705,130392.21673351705,15936.00429125543,0.6000190014261898,0.36903023775904703,0.13353410099418273,1.0019704987221427
3.657,49.93208186119032,-0.0004382934896241843,1200.0,124790.16202497647,3474.0847645550357,130392.25766901992,130392.25766901992,15935.969326345778,0.6000189082333868,0.3690307741089766,0.1335350762736676,1.0019601312237516
3.658,49.932081424195005,-0.000435984153722668,1200.0,124790.16202497647,3474.1146693382943,130392.29839185317,130392.29839185317,15935.934536678973,0.6000188150407871,0.3690313077721221,0.1335360466397775,1.0019498176492332
3.659,49.93208098950223,-0.0004336868356790303,1200.0,124790.16202497647,3474.144417230925,130392.33890311857,130392.33890311857,15935.899921360911,0.6000187218483899,0.36903183876217827,0.1335370121180731,1.0019395577193586
3.66,49.93208055710001,-0.00043140147318602084,1200.0,124790.16202497647,3474.1740090415965,130392.37920391219,130392.37920391219,15935.865479501883,0.6000186286561942,0.3690323670927725,0.13353797273398196,1.0019293511563339
3.661,49.93208012697639,-0.0004291280042588257,1200.0,124790.16202497647,3474.2034455748626,130392.41929532458,130392.41929532458,15935.831210216897,0.6000185354641988,0.36903289277746026,0.1335389285128029,1.001919197683787
3.662,49.93207969911953,-0.00042686636724511233,1200.0,124790.16202497647,3474.2327276311894,130392.45917844064,130392.45917844064,15935.797112625303,0.6000184422724029,0.36903341582973065,0.133539879479703,1.0019090970267652
3.663,49.93207927351767,-0.0004246165008314155,1200.0,124790.16202497647,3474.26185600697,130392.49885433962,130392.49885433962,15935.763185850557,0.6000183490808053,0.3690339362630101,0.13354082565971587,1.001899048911731
3.664,49.932078850159016,-0.0004223783439438842,1200.0,124790.16202497647,3474.2908314945466,130392.53832409531,130392.53832409531,15935.72942902068,0.6000182558894052,0.36903445409065466,0.1335417670777479,1.001889053066549
3.665,49.93207842903192,-0.00042015183589116305,1200.0,124790.16202497647,3474.319654882231,130392.577588776,130392.577588776,15935.695841268276,0.6000181626982014,0.36903496932595115,0.13354270375857835,1.001879109220478
3.666,49.93207801012477,-0.0004179369162880863,1200.0,124790.16202497647,3474.348326954325,130392.6166494444,130392.6166494444,15935.66242172988,0.600018069507193,0.36903548198212593,0.1335436357268542,1.0018692171041719
3.667,49.932077593426015,-0.00041573352504351273,1200.0,124790.16202497647,3474.376848491138,130392.65550715783,130392.65550715783,15935.62916954651,0.6000179763163792,0.3690359920723368,0.13354456300709655,1.0018593764496657
3.668,49.932077178924175,-0.00041354160237379203,1200.0,124790.16202497647,3474.4052202690095,130392.69416296811,130392.69416296811,15935.596083863365,0.6000178831257589,0.3690364996096776,0.1335454856236984,1.0018495869903723
3.669,49.932076766607764,-0.00041136108879698003,1200.0,124790.16202497647,3474.433443060326,130392.7326179217,130392.7326179217,15935.56316383001,0.6000177899353311,0.36903700460717537,0.1335464036009274,1.0018398484610729
3.67,49.932076356465416,-0.00040919192514335574,1200.0,124790.16202497647,3474.4615176335437,130392.77087305975,130392.77087305975,15935.53040860045,0.6000176967450948,0.3690375070777893,0.13354731696292726,1.001830160597908
3.671,49.93207594848585,-0.0004070340525782763,1200.0,124790.16202497647,3474.489444753208,130392.80892941792,130392.80892941792,15935.497817332647,0.6000176035550491,0.36903800703441864,0.13354822573371386,1.0018205231383768
3.672,49.9320755426578,-0.00040488741252554545,1200.0,124790.16202497647,3474.517225179966,130392.84678802661,130392.84678802661,15935.465389188737,0.600017510365193,0.369038504489898,0.1335491299371785,1.001810935821328
3.673,49.932075138970035,-0.00040275194672398205,1200.0,124790.16202497647,3474.5448596705965,130392.88444991093,130392.88444991093,15935.43312333518,0.6000174171755256,0.3690389994569961,0.1335500295970901,1.00180139838695
3.674,49.93207473741143,-0.00040062759721956457,1200.0,124790.16202497647,3474.572348978021,130392.92191609074,130392.92191609074,15935.401018942726,0.6000173239860459,0.3690394919484164,0.1335509247370953,1.001791910576765
3.675,49.93207433797094,-0.00039851430637692967,1200.0,124790.16202497647,3474.5996938513285,130392.95918758056,130392.95918758056,15935.36907518588,0.6000172307967531,0.36903998197680477,0.13355181538071442,1.001782472133628
3.676,49.932073940637494,-0.0003964120168182661,1200.0,124790.16202497647,3474.626895035788,130392.99626538977,130392.99626538977,15935.337291243466,0.6000171376076461,0.36904046955474096,0.1335527015513479,1.0017730828017135
3.677,49.93207354540012,-0.00039432067147221754,1200.0,124790.16202497647,3474.653953272871,130393.03315052249,130393.03315052249,15935.30566629848,0.600017044418724,0.3690409546947408,0.13355358327227546,1.0017637423265104
3.678,49.93207315224796,-0.0003922402135913823,1200.0,124790.16202497647,3474.6808693002713,130393.06984397775,130393.06984397775,15935.274199537878,0.600016951229986,0.3690414374092601,0.13355446056665476,1.0017544504548173
3.679,49.93207276117008,-0.0003901705866640423,1200.0,124790.16202497647,3474.7076438519257,130393.1063467494,130393.1063467494,15935.242890152755,0.6000168580414311,0.36904191771069067,0.13355533345752432,1.001745206934734
3.68,49.932072372155744,-0.00038811173452580895,1200.0,124790.16202497647,3474.734277658026,130393.14265982615,130393.14265982615,15935.211737338273,0.6000167648530584,0.36904239561136265,0.13355620196780327,1.0017360115156542
3.681,49.93207198519419,-0.00038606360126892454,1200.0,124790.16202497647,3474.7607714450405,130393.1787841917,130393.1787841917,15935.180740293561,0.6000166716648669,0.3690428711235454,0.13355706612029128,1.0017268639482622
3.682,49.93207160027473,-0.0003840261312955829,1200.0,124790.16202497647,3474.787125935739,130393.21472082456,130393.21472082456,15935.149898221725,0.6000165784768559,0.3690433442594473,0.13355792593766952,1.001717763984524
3.683,49.93207121738671,-0.0003819992692531704,1200.0,124790.16202497647,3474.813341849201,130393.25047069835,130393.25047069835,15935.119210329918,0.6000164852890242,0.36904381503121475,0.13355878144250227,1.001708711377681
3.684,49.93207083651958,-0.00037998296012142454,1200.0,124790.16202497647,3474.839419900838,130393.2860347816,130393.2860347816,15935.08867582944,0.6000163921013711,0.36904428345093127,0.13355963265723825,1.0016997058822408
3.685,49.93207045766283,-0.0003779771491664911,1200.0,124790.16202497647,3474.865360802415,130393.32141403783,130393.32141403783,15935.05829393509,0.6000162989138957,0.3690447495306266,0.13356047960420542,1.0016907472539796
3.686,49.93207008080595,-0.00037598178187144856,1200.0,124790.16202497647,3474.891165262066,130393.35660942561,130393.35660942561,15935.028063865924,0.6000162057265971,0.36904521328226475,0.13356132230561943,1.0016818352499264
3.687,49.93206970593856,-0.00037399680406416787,1200.0,124790.16202497647,3474.916833984307,130393.39162189869,130393.39162189869,15934.997984845008,0.6000161125394744,0.3690456747177494,0.13356216078358113,1.0016729696283584
3.688,49.93206933305027,-0.00037202216182280804,1200.0,124790.16202497647,3474.942367670066,130393.42645240578,130393.42645240578,15934.968056099156,0.6000160193525267,0.3690461338489263,0.13356299506007588,1.0016641501487982
3.689,49.93206896213083,-0.000370057801531463,1200.0,124790.16202497647,3474.96776701669,130393.46110189075,130393.46110189075,15934.938276859102,0.6000159261657532,0.36904659068758167,0.1335638251569749,1.0016553765720049
3.69,49.932068593169944,-0.000368103669823658,1200.0,124790.16202497647,3474.9930327179695,130393.49557129256,130393.49557129256,15934.908646359088,0.6000158329791528,0.36904704524544757,0.1335646510960329,1.0016466486599733
3.691,49.932068226157405,-0.00036615971360271665,1200.0,124790.16202497647,3475.0181654641538,130393.52986154536,130393.52986154536,15934.879163837652,0.6000157397927249,0.3690474975341905,0.1335654728988962,1.0016379661759178
3.692,49.932067861083084,-0.00036422588005788304,1200.0,124790.16202497647,3475.0431659419637,130393.56397357861,130393.56397357861,15934.849828537155,0.6000156466064687,0.36904794756541875,0.1335662905870987,1.0016293288842706
3.693,49.93206749793692,-0.00036230211667593335,1200.0,124790.16202497647,3475.0680348346173,130393.5979083168,130393.5979083168,15934.8206397035,0.600015553420383,0.3690483953506865,0.13356710418206,1.00162073655068
3.694,49.93206713670881,-0.00036038837115750263,1200.0,124790.16202497647,3475.0927728218444,130393.63166667974,130393.63166667974,15934.79159658641,0.6000154602344673,0.36904884090148876,0.13356791370508939,1.0016121889419993
3.695,49.932066777388826,-0.0003584845915314574,1200.0,124790.16202497647,3475.1173805799012,130393.66524958254,130393.66524958254,15934.762698439561,0.6000153670487205,0.36904928422926103,0.1335687191773869,1.0016036858262805
3.696,49.93206641996698,-0.000356590726047787,1200.0,124790.16202497647,3475.1418587815915,130393.69865793549,130393.69865793549,15934.73394452011,0.6000152738631419,0.3690497253453848,0.13356952062004035,1.0015952269727726
3.697,49.93206606443342,-0.0003547067232569892,1200.0,124790.16202497647,3475.1662080962824,130393.7318926443,130393.7318926443,15934.705334089196,0.6000151806777306,0.36905016426118126,0.1335703180540303,1.0015868121519094
3.698,49.93206571077829,-0.000352832531951686,1200.0,124790.16202497647,3475.1904291899214,130393.76495460997,130393.76495460997,15934.67686641165,0.6000150874924858,0.3690506009879146,0.13357111150022866,1.001578441135307
3.699,49.93206535899184,-0.00035096810120896667,1200.0,124790.16202497647,3475.2145227250544,130393.79784472883,130393.79784472883,15934.648540755747,0.6000149943074066,0.3690510355367967,0.13357190097939628,1.0015701136957602
3.7,49.932065009064296,-0.00034911338034639665,1200.0,124790.16202497647,3475.23848936084,130393.83056389262,130393.83056389262,15934.620356393678,0.6000149011224922,0.3690514679189792,0.1335726865121888,1.0015618296072315
3.701,49.93206466098599,-0.00034726831895597445,1200.0,124790.16202497647,3475.26232975307,130393.8631129885,130393.8631129885,15934.59231260129,0.6000148079377419,0.36905189814555805,0.1335734681191546,1.0015535886448466
3.702,49.93206431474731,-0.0003454328668857224,1200.0,124790.16202497647,3475.286044554181,130393.89549289907,130393.89549289907,15934.564408658014,0.6000147147531547,0.3690523262275746,0.133574245820735,1.0015453905848901
3.703,49.932063970338675,-0.0003436069742730199,1200.0,124790.16202497647,3475.30963441328,130393.92770450228,130393.92770450228,15934.53664384675,0.6000146215687299,0.3690527521760168,0.13357501963726345,1.0015372352048013
3.704,49.93206362775056,-0.00034179059148080923,1200.0,124790.16202497647,3475.3330999761497,130393.95974867155,130393.95974867155,15934.509017453947,0.6000145283844666,0.3690531760018184,0.1335757895889676,1.0015291222831668
