t,f,rocof,V_dc,P_mppt,P_vic,P_ref,P_inj,P_bess,SOC,alpha,beta,H_eff
4.718,49.9320023986322,2.88397338521224e-06,1200,124790.154760485,3479.52378888991,130400.087660568,130400.087660568,15928.4192467423,0.599920066821467,0.369142049223428,0.133748935044449,1.00001068942384
4.719,49.9320024015101,2.89291495122741e-06,1200,124790.154760485,3479.52357787937,130400.087875367,130400.087875367,15928.4180922749,0.599919973672823,0.369142049841643,0.133748971471084,1.00001072937846
4.72,49.9320024043969,2.90180978725616e-06,1200,124790.154760485,3479.52336625555,130400.088089343,130400.088089343,15928.4169384963,0.599919880524186,0.369142050538657,0.133749007878775,1.0000107691243
4.721,49.9320024072926,2.9106581482378e-06,1200,124790.154760485,3479.52315402168,130400.088302501,130400.088302501,15928.4157854029,0.599919787375556,0.369142051314062,0.133749044267621,1.00001080866247
4.722,49.9320024101971,2.91946027708781e-06,1200,124790.154760485,3479.52294118092,130400.088514844,130400.088514844,15928.4146329913,0.599919694226932,0.369142052167445,0.13374908063772,1.00001084799405
4.723,49.9320024131104,2.9282164081565e-06,1200,124790.154760485,3479.52272773646,130400.088726378,130400.088726378,15928.4134812577,0.599919601078315,0.369142053098401,0.13374911698917,1.0000108871201
4.724,49.9320024160324,2.93692677999003e-06,1200,124790.154760485,3479.52251369145,130400.088937105,130400.088937105,15928.4123301985,0.599919507929705,0.369142054106526,0.133749153322068,1.00001092604172
4.725,49.9320024189631,2.9455916382415e-06,1200,124790.154760485,3479.52229904903,130400.08914703,130400.08914703,15928.4111798103,0.599919414781102,0.369142055191415,0.133749189636511,1.00001096475996
4.726,49.9320024219024,2.95421122000969e-06,1200,124790.154760485,3479.52208381231,130400.089356158,130400.089356158,15928.4100300896,0.599919321632505,0.369142056352669,0.133749225932594,1.00001100327589
4.727,49.9320024248504,2.96278576310347e-06,1200,124790.154760485,3479.52186798441,130400.089564493,130400.089564493,15928.4088810329,0.599919228483915,0.369142057589887,0.133749262210416,1.00001104159056
4.728,49.9320024278068,2.97131550170511e-06,1200,124790.154760485,3479.52165156841,130400.089772038,130400.089772038,15928.4077326368,0.599919135335332,0.369142058902672,0.133749298470069,1.00001107970503
4.729,49.9320024307718,2.97980067218693e-06,1200,124790.154760485,3479.52143456738,130400.089978799,130400.089978799,15928.4065848978,0.599919042186756,0.369142060290629,0.133749334711651,1.00001111762034
4.73,49.9320024337453,2.98824150016599e-06,1200,124790.154760485,3479.52121698439,130400.090184778,130400.090184778,15928.4054378125,0.599918949038186,0.369142061753366,0.133749370935255,1.00001115533754
4.731,49.9320024367271,2.99663822619423e-06,1200,124790.154760485,3479.52099882248,130400.090389981,130400.090389981,15928.4042913774,0.599918855889623,0.369142063290491,0.133749407140975,1.00001119285765
4.732,49.9320024397174,3.00499106660793e-06,1200,124790.154760485,3479.52078008466,130400.09059441,130400.09059441,15928.4031455892,0.599918762741066,0.369142064901617,0.133749443328905,1.00001123018171
4.733,49.9320024427159,3.01330026543387e-06,1200,124790.154760485,3479.52056077395,130400.090798071,130400.090798071,15928.4020004445,0.599918669592516,0.369142066586359,0.133749479499136,1.00001126731074
4.734,49.9320024457228,3.02156605030577e-06,1200,124790.154760485,3479.52034089334,130400.091000967,130400.091000967,15928.4008559398,0.599918576443974,0.369142068344329,0.133749515651761,1.00001130424576
4.735,49.9320024487378,3.02978864611422e-06,1200,124790.154760485,3479.52012044581,130400.091203102,130400.091203102,15928.3997120721,0.599918483295437,0.369142070175144,0.133749551786874,1.00001134098779
4.736,49.9320024517611,3.03796827265412e-06,1200,124790.154760485,3479.51989943432,130400.091404481,130400.091404481,15928.3985688378,0.599918390146908,0.369142072078424,0.133749587904566,1.00001137753783
4.737,49.9320024547926,3.04610515683272e-06,1200,124790.154760485,3479.51967786183,130400.091605106,130400.091605106,15928.3974262337,0.599918296998385,0.36914207405379,0.133749624004927,1.00001141389689
4.738,49.9320024578321,3.05419952191435e-06,1200,124790.154760485,3479.51945573125,130400.091804983,130400.091804983,15928.3962842565,0.599918203849868,0.369142076100867,0.133749660088048,1.00001145006596
4.739,49.9320024608797,3.06225159262159e-06,1200,124790.154760485,3479.51923304551,130400.092004114,130400.092004114,15928.3951429028,0.599918110701359,0.369142078219281,0.133749696154018,1.00001148604604
4.74,49.9320024639354,3.07026159222421e-06,1200,124790.154760485,3479.51900980751,130400.092202505,130400.092202505,15928.3940021696,0.599918017552856,0.369142080408656,0.133749732202928,1.00001152183811
4.741,49.932002466999,3.07822973687959e-06,1200,124790.154760485,3479.51878602014,130400.092400158,130400.092400158,15928.3928620534,0.59991792440436,0.369142082668624,0.133749768234866,1.00001155744316
4.742,49.9320024700706,3.08615624201869e-06,1200,124790.154760485,3479.51856168626,130400.092597078,130400.092597078,15928.3917225511,0.59991783125587,0.369142084998814,0.133749804249922,1.00001159286216
4.743,49.9320024731501,3.09404132726294e-06,1200,124790.154760485,3479.51833680874,130400.092793268,130400.092793268,15928.3905836596,0.599917738107387,0.369142087398859,0.133749840248184,1.00001162809609
4.744,49.9320024762374,3.1018852171777e-06,1200,124790.154760485,3479.5181113904,130400.092988733,130400.092988733,15928.3894453755,0.599917644958911,0.369142089868396,0.133749876229738,1.00001166314591
4.745,49.9320024793325,3.10968811936059e-06,1200,124790.154760485,3479.51788543409,130400.093183476,130400.093183476,15928.3883076958,0.599917551810441,0.369142092407059,0.133749912194674,1.00001169801259
4.746,49.9320024824355,3.11745024905827e-06,1200,124790.154760485,3479.5176589426,130400.0933775,130400.0933775,15928.3871706173,0.599917458661978,0.369142095014489,0.133749948143076,1.00001173269708
4.747,49.9320024855462,3.12517181242093e-06,1200,124790.154760485,3479.51743191875,130400.09357081,130400.09357081,15928.3860341369,0.599917365513522,0.369142097690325,0.133749984075033,1.00001176720033
4.748,49.9320024886645,3.13285303948376e-06,1200,124790.154760485,3479.5172043653,130400.093763409,130400.093763409,15928.3848982514,0.599917272365072,0.369142100434212,0.133750019990629,1.00001180152329
4.749,49.9320024917906,3.14049411159582e-06,1200,124790.154760485,3479.51697628503,130400.093955302,130400.093955302,15928.3837629577,0.599917179216629,0.369142103245792,0.133750055889951,1.00001183566691
4.75,49.9320024949243,3.14809525661847e-06,1200,124790.154760485,3479.5167476807,130400.094146491,130400.094146491,15928.3826282526,0.599917086068193,0.369142106124715,0.13375009177308,1.00001186963211
4.751,49.9320024980655,3.15565669181499e-06,1200,124790.154760485,3479.51651855503,130400.09433698,130400.09433698,15928.3814941329,0.599916992919763,0.36914210907063,0.133750127640103,1.00001190341983
4.752,49.9320025012143,3.16317859344411e-06,1200,124790.154760485,3479.51628891075,130400.094526773,130400.094526773,15928.3803605957,0.59991689977134,0.369142112083188,0.133750163491103,1.000011937031
4.753,49.9320025043705,3.1706612333099e-06,1200,124790.154760485,3479.51605875057,130400.094715875,130400.094715875,15928.3792276382,0.599916806622923,0.369142115162032,0.133750199326167,1.00001197046655
4.754,49.9320025075343,3.17810472255391e-06,1200,124790.154760485,3479.5158280772,130400.094904287,130400.094904287,15928.3780952573,0.599916713474513,0.36914211830682,0.133750235145376,1.00001200372738
4.755,49.9320025107055,3.18550928651135e-06,1200,124790.154760485,3479.5155968933,130400.095092014,130400.095092014,15928.3769634492,0.59991662032611,0.369142121517222,0.133750270948808,1.0000120368144
4.756,49.932002513884,3.19287523803413e-06,1200,124790.154760485,3479.51536520154,130400.095279059,130400.095279059,15928.3758322115,0.599916527177713,0.369142124792884,0.133750306736548,1.00001206972853
4.757,49.9320025170699,3.20020266998959e-06,1200,124790.154760485,3479.51513300458,130400.095465427,130400.095465427,15928.3747015418,0.599916434029323,0.369142128133454,0.133750342508685,1.00001210247068
4.758,49.9320025202631,3.20749181631605e-06,1200,124790.154760485,3479.51490030507,130400.09565112,130400.09565112,15928.3735714364,0.59991634088094,0.369142131538604,0.133750378265295,1.00001213504173
4.759,49.9320025234635,3.21474286583273e-06,1200,124790.154760485,3479.51466710561,130400.095836142,130400.095836142,15928.3724418928,0.599916247732563,0.369142135007993,0.13375041400646,1.00001216744259
4.76,49.9320025266712,3.22195602709676e-06,1200,124790.154760485,3479.51443340884,130400.096020497,130400.096020497,15928.3713129078,0.599916154584193,0.369142138541287,0.13375044973226,1.00001219967414
4.761,49.9320025298861,3.22913149096568e-06,1200,124790.154760485,3479.51419921734,130400.096204188,130400.096204188,15928.3701844785,0.599916061435829,0.369142142138151,0.133750485442777,1.00001223173727
4.762,49.9320025331082,3.23626947091886e-06,1200,124790.154760485,3479.51396453371,130400.096387219,130400.096387219,15928.3690566021,0.599915968287472,0.369142145798254,0.133750521138088,1.00001226363286
4.763,49.9320025363373,3.24337013866147e-06,1200,124790.154760485,3479.51372936051,130400.096569592,130400.096569592,15928.3679292757,0.599915875139121,0.369142149521265,0.133750556818275,1.00001229536178
4.764,49.9320025395735,3.25043371260597e-06,1200,124790.154760485,3479.51349370031,130400.096751312,130400.096751312,15928.3668024964,0.599915781990777,0.369142153306856,0.133750592483416,1.0000123269249
4.765,49.9320025428168,3.25746037430205e-06,1200,124790.154760485,3479.51325755564,130400.096932382,130400.096932382,15928.3656762613,0.59991568884244,0.369142157154698,0.13375062813359,1.0000123583231
4.766,49.9320025460671,3.26445031591368e-06,1200,124790.154760485,3479.51302092904,130400.097112805,130400.097112805,15928.3645505676,0.599915595694109,0.369142161064467,0.133750663768874,1.00001238955723
4.767,49.9320025493243,3.27140373377905e-06,1200,124790.154760485,3479.51278382303,130400.097292584,130400.097292584,15928.3634254124,0.599915502545785,0.36914216503584,0.133750699389347,1.00001242062814
4.768,49.9320025525885,3.27832080946949e-06,1200,124790.154760485,3479.51254624011,130400.097471724,130400.097471724,15928.3623007931,0.599915409397468,0.369142169068494,0.133750734995086,1.0000124515367
4.769,49.9320025558596,3.28520174133437e-06,1200,124790.154760485,3479.51230818278,130400.097650227,130400.097650227,15928.3611767067,0.599915316249157,0.369142173162111,0.133750770586168,1.00001248228374
4.77,49.9320025591375,3.29204673211947e-06,1200,124790.154760485,3479.51206965352,130400.097828096,130400.097828096,15928.3600531504,0.599915223100852,0.369142177316369,0.133750806162669,1.00001251287012
4.771,49.9320025624223,3.29885594697594e-06,1200,124790.154760485,3479.51183065478,130400.098005336,130400.098005336,15928.3589301217,0.599915129952555,0.369142181530953,0.133750841724666,1.00001254329668
4.772,49.9320025657138,3.30562957296656e-06,1200,124790.154760485,3479.51159118903,130400.098181948,130400.098181948,15928.3578076176,0.599915036804263,0.369142185805546,0.133750877272235,1.00001257356424
4.773,49.9320025690122,3.31236780552963e-06,1200,124790.154760485,3479.5113512587,130400.098357938,130400.098357938,15928.3566856354,0.599914943655979,0.369142190139838,0.133750912805449,1.00001260367364
4.774,49.9320025723172,3.3190708268111e-06,1200,124790.154760485,3479.51111086623,130400.098533307,130400.098533307,15928.3555641723,0.5999148505077,0.369142194533517,0.133750948324385,1.00001263362571
4.775,49.9320025756289,3.32573881948821e-06,1200,124790.154760485,3479.51087001403,130400.098708059,130400.098708059,15928.3544432257,0.599914757359429,0.369142198986271,0.133750983829117,1.00001266342126
4.776,49.9320025789472,3.33237196698086e-06,1200,124790.154760485,3479.5106287045,130400.098882197,130400.098882197,15928.3533227928,0.599914664211164,0.369142203497792,0.133751019319719,1.00001269306112
4.777,49.9320025822722,3.33897045488277e-06,1200,124790.154760485,3479.51038694002,130400.099055725,130400.099055725,15928.352202871,0.599914571062905,0.369142208067773,0.133751054796264,1.00001272254609
4.778,49.9320025856038,3.34553446370275e-06,1200,124790.154760485,3479.51014472298,130400.099228645,130400.099228645,15928.3510834576,0.599914477914653,0.369142212695909,0.133751090258827,1.000012751877
4.779,49.9320025889418,3.35206417612891e-06,1200,124790.154760485,3479.50990205575,130400.099400962,130400.099400962,15928.34996455,0.599914384766408,0.369142217381894,0.133751125707481,1.00001278105463
4.78,49.9320025922864,3.35855976628949e-06,1200,124790.154760485,3479.50965894067,130400.099572677,130400.099572677,15928.3488461456,0.599914291618169,0.369142222125425,0.133751161142298,1.0000128100798
4.781,49.9320025956375,3.36502140830196e-06,1200,124790.154760485,3479.50941538009,130400.099743794,130400.099743794,15928.3477282417,0.599914198469936,0.369142226926203,0.133751196563352,1.0000128389533
