t,f,rocof,V_dc,P_mppt,P_vic,P_ref,P_inj,P_bess,SOC,alpha,beta,H_eff
9.588,49.94106682627868,3.318125912124244e-6,1200.0,124790.16202497647,2853.8826403108687,129263.40168892792,129263.40168892792,13887.491414840591,0.5994017139985295,0.4030349052842381,0.11660543832344632,1.00001324262226
9.589,49.94106682958936,3.318125142871961e-6,1200.0,124790.16202497647,2853.8824205274386,129263.40173029604,129263.40173029604,13887.49066288407,0.5994016327851338,0.40303491880095177,0.1166054634420059,1.0000132426191126
9.59,49.94106683290004,3.31812437288242e-6,1200.0,124790.16202497647,2853.8822007440763,129263.40177166415,129263.40177166415,13887.48991092772,0.5994015515717425,0.40303493231766147,0.11660548856056221,1.0000132426159687
9.591,49.94106683621072,3.3181236028983004e-6,1200.0,124790.16202497647,2853.88198096078,129263.40181303227,129263.40181303227,13887.489158971546,0.5994014703583556,0.403034945834367,0.1166055136791153,1.0000132426128283
9.592,49.941066839521405,3.318122832908759e-6,1200.0,124790.16202497647,2853.8817611775507,129263.40185440038,129263.40185440038,13887.488407015526,0.5994013891449731,0.403034959351069,0.11660553879766493,1.000013242609691
9.593,49.941066842832086,3.318122063645634e-6,1200.0,124790.16202497647,2853.8815413943885,129263.4018957685,129263.4018957685,13887.487655059678,0.599401307931595,0.403034972867767,0.11660556391621127,1.000013242606557
9.594,49.94106684614276,3.3181212943933507e-6,1200.0,124790.16202497647,2853.881321611293,129263.40193713663,129263.40193713663,13887.48690310396,0.5994012267182213,0.403034986384462,0.11660558903475392,1.0000132426034263
9.595,49.94106684945344,3.318120523671973e-6,1200.0,124790.16202497647,2853.881101828263,129263.40197850473,129263.40197850473,13887.48615114838,0.599401145504852,0.40303499990115393,0.11660561415329294,1.0000132426002981
9.596,49.94106685276412,3.3181197536878535e-6,1200.0,124790.16202497647,2853.8808820453,129263.40201987284,129263.40201987284,13887.485399192936,0.5994010642914871,0.40303501341784287,0.11660563927182827,1.0000132425971726
9.597,49.941066856074805,3.3181189829718967e-6,1200.0,124790.16202497647,2853.880662262404,129263.40206124094,129263.40206124094,13887.484647237621,0.5994009830781266,0.40303502693452914,0.11660566439035987,1.0000132425940496
9.598,49.94106685938549,3.318118211534946e-6,1200.0,124790.16202497647,2853.880442479572,129263.40210260902,129263.40210260902,13887.48389528243,0.5994009018647705,0.4030350404512129,0.11660568950888758,1.0000132425909287
9.599,49.94106686269617,3.318117439360738e-6,1200.0,124790.16202497647,2853.8802226968055,129263.40214397709,129263.40214397709,13887.483143327354,0.5994008206514188,0.4030350539678944,0.11660571462741141,1.0000132425878099
9.6,49.94106686600685,3.3181166664655354e-6,1200.0,124790.16202497647,2853.880002914105,129263.40218534514,129263.40218534514,13887.482391372396,0.5994007394380715,0.40303506748457374,0.11660573974593126,1.0000132425846926
9.601,49.94106686931753,3.3181158935703323e-6,1200.0,124790.16202497647,2853.879783131468,129263.4022267132,129263.4022267132,13887.481639417543,0.5994006582247285,0.4030350810012512,0.1166057648644471,1.0000132425815769
9.602,49.94106687262821,3.318115118485041e-6,1200.0,124790.16202497647,2853.879563348894,129263.4022680812,129263.4022680812,13887.480887462803,0.59940057701139,0.40303509451792674,0.1166057899829589,1.0000132425784625
9.603,49.941066875938894,3.3181143426841767e-6,1200.0,124790.16202497647,2853.879343566385,129263.4023094492,129263.4023094492,13887.48013550816,0.5994004957980559,0.40303510803460096,0.11660581510146648,1.0000132425753492
9.604,49.941066879249576,3.31811356687247e-6,1200.0,124790.16202497647,2853.87912378394,129263.4023508172,129263.4023508172,13887.479383553633,0.5994004145847261,0.4030351215512735,0.11660584021996999,1.0000132425722366
9.605,49.94106688256026,3.318112788881517e-6,1200.0,124790.16202497647,2853.8789040015567,129263.40239218515,129263.40239218515,13887.478631599197,0.5994003333714009,0.40303513506794497,0.11660586533846919,1.0000132425691246
9.606,49.94106688587094,3.3181120101641493e-6,1200.0,124790.16202497647,2853.8786842192358,129263.40243355308,129263.40243355308,13887.477879644857,0.5994002521580799,0.4030351485846153,0.11660589045696412,1.0000132425660129
9.607,49.94106688918161,3.318111229988529e-6,1200.0,124790.16202497647,2853.8784644369775,129263.402474921,129263.402474921,13887.47712769061,0.5994001709447634,0.4030351621012848,0.11660591557545466,1.0000132425629011
9.608,49.941066892492294,3.318110449091914e-6,1200.0,124790.16202497647,2853.8782446547793,129263.40251628889,129263.40251628889,13887.476375736456,0.5994000897314512,0.4030351756179536,0.11660594069394088,1.0000132425597894
9.609,49.941066895802976,3.318109666005211e-6,1200.0,124790.16202497647,2853.8780248726425,129263.40255765674,129263.40255765674,13887.4756237824,0.5994000085181435,0.40303518913462166,0.1166059658124227,1.000013242556677
9.61,49.94106689911366,3.3181088814710977e-6,1200.0,124790.16202497647,2853.877805090566,129263.40259902456,129263.40259902456,13887.474871828435,0.5993999273048402,0.40303520265128917,0.11660599093090007,1.000013242553564
9.611,49.94106690242434,3.3181080961997276e-6,1200.0,124790.16202497647,2853.87758530855,129263.40264039236,129263.40264039236,13887.474119874565,0.5993998460915412,0.4030352161679565,0.11660601604937298,1.00001324255045
9.612,49.94106690573502,3.3181073094755258e-6,1200.0,124790.16202497647,2853.877365526592,129263.40268176014,129263.40268176014,13887.47336792078,0.5993997648782466,0.40303522968462363,0.11660604116784132,1.0000132425473347
9.613,49.9410669090457,3.318106520577499e-6,1200.0,124790.16202497647,2853.877145744693,129263.40272312787,129263.40272312787,13887.472615967097,0.5993996836649564,0.4030352432012905,0.11660606628630521,1.000013242544218
9.614,49.94106691235636,3.318105742250444e-6,1200.0,124790.16202497647,2853.876925962852,129263.4027644956,129263.4027644956,13887.47186401357,0.5993996024516707,0.4030352567179556,0.11660609140476529,1.0000132425411008
9.615,49.94106691566703,3.3181049646552247e-6,1200.0,124790.16202497647,2853.8767061810695,129263.40280586333,129263.40280586333,13887.471112060297,0.5993995212383894,0.40303527023461655,0.11660611652322243,1.000013242537984
9.616,49.94106691897768,3.318104193440535e-6,1200.0,124790.16202497647,2853.876486399345,129263.40284723107,129263.40284723107,13887.47036010734,0.5993994400251124,0.4030352837512719,0.11660614164167733,1.000013242534869
9.617,49.941066922288336,3.318103424410513e-6,1200.0,124790.16202497647,2853.8762666176804,129263.40288859887,129263.40288859887,13887.469608154683,0.5993993588118398,0.40303529726792175,0.11660616676012986,1.0000132425317556
9.618,49.94106692559899,3.3181026568333224e-6,1200.0,124790.16202497647,2853.8760468360783,129263.40292996669,129263.40292996669,13887.468856202311,0.5993992775985717,0.40303531078456606,0.11660619187857986,1.0000132425286445
9.619,49.94106692890964,3.3181018885351365e-6,1200.0,124790.16202497647,2853.875827054538,129263.4029713345,129263.4029713345,13887.468104250202,0.5993991963853079,0.40303532430120553,0.11660621699702729,1.0000132425255357
9.62,49.941066932220295,3.3181011224107768e-6,1200.0,124790.16202497647,2853.8756072730594,129263.40301270234,129263.40301270234,13887.46735229835,0.5993991151720486,0.4030353378178399,0.11660624211547198,1.000013242522429
9.621,49.94106693553095,3.3181003562918372e-6,1200.0,124790.16202497647,2853.875387491641,129263.4030540702,129263.4030540702,13887.466600346736,0.5993990339587936,0.4030353513344699,0.11660626723391383,1.0000132425193247
9.622,49.9410669388416,3.3180995908938925e-6,1200.0,124790.16202497647,2853.875167710287,129263.40309543806,129263.40309543806,13887.465848395343,0.599398952745543,0.40303536485109537,0.11660629235235268,1.0000132425162225
9.623,49.941066942152254,3.3180988255067903e-6,1200.0,124790.16202497647,2853.874947928995,129263.40313680592,129263.40313680592,13887.465096444159,0.5993988715322969,0.40303537836771697,0.1166063174707884,1.0000132425131225
9.624,49.941066945462914,3.3180980608406817e-6,1200.0,124790.16202497647,2853.8747281477677,129263.4031781738,129263.4031781738,13887.464344493175,0.5993987903190551,0.40303539188433457,0.11660634258922098,1.000013242510025
9.625,49.94106694877357,3.318097295442737e-6,1200.0,124790.16202497647,2853.8745083666035,129263.40321954167,129263.40321954167,13887.463592542374,0.5993987091058177,0.40303540540094857,0.11660636770765016,1.0000132425069295
9.626,49.94106695208422,3.3180965307820502e-6,1200.0,124790.16202497647,2853.8742885855013,129263.40326090954,129263.40326090954,13887.462840591756,0.5993986278925847,0.4030354189175592,0.11660639282607607,1.000013242503836
9.627,49.941066955394874,3.3180957661159416e-6,1200.0,124790.16202497647,2853.8740688044627,129263.40330227742,129263.40330227742,13887.462088641312,0.5993985466793561,0.4030354324341665,0.11660641794449848,1.0000132425007444
9.628,49.94106695870553,3.318095000723418e-6,1200.0,124790.16202497647,2853.8738490234905,129263.40334364529,129263.40334364529,13887.461336691029,0.599398465466132,0.40303544595077084,0.11660644306291736,1.0000132424976547
9.629,49.94106696201618,3.3180942345990582e-6,1200.0,124790.16202497647,2853.873629242581,129263.40338501314,129263.40338501314,13887.460584740898,0.5993983842529121,0.4030354594673724,0.11660646818133258,1.0000132424945667
9.63,49.94106696532683,3.318093469211955e-6,1200.0,124790.16202497647,2853.8734094617334,129263.403426381,129263.403426381,13887.459832790917,0.5993983030396968,0.40303547298397113,0.11660649329974412,1.00001324249148
9.631,49.941066968637486,3.3180927023557585e-6,1200.0,124790.16202497647,2853.8731896809486,129263.40346774884,129263.40346774884,13887.459080841087,0.5993982218264857,0.4030354865005676,0.11660651841815194,1.000013242488395
9.632,49.94106697194814,3.318091935510404e-6,1200.0,124790.16202497647,2853.872969900229,129263.40350911667,129263.40350911667,13887.458328891387,0.5993981406132791,0.4030355000171618,0.11660654353655586,1.000013242485311
9.633,49.94106697525879,3.318091167933213e-6,1200.0,124790.16202497647,2853.872750119572,129263.4035504845,129263.4035504845,13887.457576941817,0.599398059400077,0.40303551353375394,0.11660656865495586,1.0000132424822281
9.634,49.94106697856945,3.3180903996350274e-6,1200.0,124790.16202497647,2853.8725303389774,129263.4035918523,129263.4035918523,13887.45682499237,0.5993979781868791,0.4030355270503443,0.11660659377335189,1.000013242479146
9.635,49.941066981880105,3.3180896298731694e-6,1200.0,124790.16202497647,2853.872310558445,129263.40363322008,129263.40363322008,13887.456073043046,0.5993978969736857,0.40303554056693297,0.11660661889174385,1.0000132424760644
9.636,49.94106698519076,3.318088859390316e-6,1200.0,124790.16202497647,2853.8720907779734,129263.40367458784,129263.40367458784,13887.455321093843,0.5993978157604967,0.4030355540835201,0.11660664401013178,1.0000132424729833
9.637,49.94106698850141,3.318088088170206e-6,1200.0,124790.16202497647,2853.871870997562,129263.40371595559,129263.40371595559,13887.454569144753,0.599397734547312,0.40303556760010595,0.11660666912851556,1.0000132424699024
9.638,49.941066991812065,3.3180873155026856e-6,1200.0,124790.16202497647,2853.871651217211,129263.4037573233,129263.4037573233,13887.45381719578,0.5993976533341319,0.4030355811166904,0.11660669424689515,1.0000132424668216
9.639,49.94106699512272,3.3180865421033293e-6,1200.0,124790.16202497647,2853.8714314369217,129263.40379869101,129263.40379869101,13887.453065246928,0.599397572120956,0.40303559463327376,0.11660671936527059,1.0000132424637405
9.64,49.94106699843337,3.3180857665301468e-6,1200.0,124790.16202497647,2853.8712116566917,129263.40384005867,129263.40384005867,13887.45231329817,0.5993974909077846,0.4030356081498564,0.11660674448364167,1.0000132424606587
9.641,49.941067001744024,3.3180849909515437e-6,1200.0,124790.16202497647,2853.8709918765226,129263.40388142633,129263.40388142633,13887.451561349526,0.5993974096946175,0.40303562166643825,0.11660676960200846,1.0000132424575765
9.642,49.94106700505468,3.3180842131882732e-6,1200.0,124790.16202497647,2853.870772096411,129263.40392279395,129263.40392279395,13887.450809400978,0.5993973284814549,0.40303563518301955,0.11660679472037083,1.0000132424544932
9.643,49.94106700836533,3.3180834339721723e-6,1200.0,124790.16202497647,2853.8705523163603,129263.40396416154,129263.40396416154,13887.450057452534,0.5993972472682967,0.4030356486996005,0.11660681983872875,1.000013242451409
9.644,49.94106701167599,3.318082653297819e-6,1200.0,124790.16202497647,2853.870332536366,129263.4040055291,129263.4040055291,13887.44930550419,0.5993971660551428,0.4030356622161811,0.11660684495708226,1.0000132424483232
9.645,49.94106701498664,3.3180818711706344e-6,1200.0,124790.16202497647,2853.87011275643,129263.40404689663,129263.40404689663,13887.448553555945,0.5993970848419934,0.4030356757327616,0.11660687007543125,1.0000132424452362
9.646,49.941067018297296,3.3180810875851983e-6,1200.0,124790.16202497647,2853.8698929765505,129263.40408826413,129263.40408826413,13887.447801607801,0.5993970036288484,0.40303568924934197,0.11660689519377575,1.000013242442147
9.647,49.94106702160795,3.3180803018205162e-6,1200.0,124790.16202497647,2853.869673196728,129263.40412963158,129263.40412963158,13887.447049659757,0.5993969224157077,0.40303570276592243,0.11660692031211574,1.0000132424390558
9.648,49.9410670249186,3.318079515323997e-6,1200.0,124790.16202497647,2853.8694534169626,129263.40417099903,129263.40417099903,13887.446297711816,0.5993968412025715,0.40303571628250306,0.11660694543045114,1.0000132424359625
9.649,49.941067028229256,3.3180787266536525e-6,1200.0,124790.16202497647,2853.8692336372524,129263.40421236643,129263.40421236643,13887.445545763974,0.5993967599894396,0.4030357297990839,0.11660697054878195,1.0000132424328667
9.65,49.94106703153991,3.3180779365196353e-6,1200.0,124790.16202497647,2853.869013857597,129263.4042537338,129263.4042537338,13887.444793816228,0.5993966787763122,0.4030357433156654,0.11660699566710808,1.000013242429768
9.651,49.94106703485056,3.318077144206372e-6,1200.0,124790.16202497647,2853.8687940779964,129263.40429510112,129263.40429510112,13887.444041868572,0.5993965975631892,0.40303575683224735,0.11660702078542952,1.0000132424266666
9.652,49.941067038161215,3.3180763504348566e-6,1200.0,124790.16202497647,2853.86857429845,129263.40433646842,129263.40433646842,13887.443289921015,0.5993965163500705,0.4030357703488301,0.11660704590374626,1.0000132424235622
9.653,49.941067041471854,3.3180755657923233e-6,1200.0,124790.16202497647,2853.868354518957,129263.40437783567,129263.40437783567,13887.442537973631,0.5993964351369563,0.40303578386541167,0.11660707102205907,1.000013242420455
9.654,49.94106704478248,3.318074788988572e-6,1200.0,124790.16202497647,2853.86813473952,129263.40441920297,129263.40441920297,13887.441786026578,0.5993963539238464,0.403035797381988,0.11660709614036965,1.0000132424173478
9.655,49.9410670480931,3.31807401363223e-6,1200.0,124790.16202497647,2853.867914960136,129263.4044605703,129263.4044605703,13887.44103407985,0.5993962727107409,0.40303581089855933,0.11660712125867781,1.000013242414241
9.656,49.941067051403735,3.3180732390131456e-6,1200.0,124790.16202497647,2853.867695180809,129263.40450193764,129263.40450193764,13887.44028213342,0.5993961914976399,0.4030358244151258,0.11660714637698341,1.0000132424111345
