run_id,scheme,SCR,H_sys,D_sys,dP_pu,SOC0,gain_scale,rocof,dfmax,settling,settling_loose,df_end,bess_throughput_kWh,pinj_p2p_steady_kW,soc_end
8,C4_proposed,5.715663559179273,5.651162692570611,2.1359318890083454,0.08816320761037547,0.5851860752981253,1.1482818069413945,0.21448251968855894,0.12772515167608844,NaN,0.0,0.07318135524293723,0.04403874945565126,4.161857727740426e-5,0.5860228926617964
9,C0_no_vic,3.8324912221184224,0.5842550700253661,1.4113662011039354,0.0895109634705366,0.7696315607993323,0.8695087990758922,3.0738952639400425,4.785130417771654,NaN,NaN,2.089892428053062,0.0,0.0,0.7696315607993323
9,C1_const_vic,3.8324912221184224,0.5842550700253661,1.4113662011039354,0.0895109634705366,0.7696315607993323,0.8695087990758922,0.16601035609667733,0.06908249522661691,0.125,0.0,0.026967134872236898,0.01976669211666615,3.3237447496503592e-9,0.7700071585733661
9,C2_fuzzy_vic,3.8324912221184224,0.5842550700253661,1.4113662011039354,0.0895109634705366,0.7696315607993323,0.8695087990758922,0.16208833167205214,0.066793646311055,0.1059000000000001,0.0,0.026623841202841447,0.019359124233856252,2.261615009047091e-9,0.7699994143967391
9,C3_adapt_vic,3.8324912221184224,0.5842550700253661,1.4113662011039354,0.0895109634705366,0.7696315607993323,0.8695087990758922,0.15976325095714103,0.06484412594655709,0.08879999999999999,0.0,0.02629899163712679,0.019001667284310124,9.175855666399002e-10,0.7699926223484229
9,C4_proposed,3.8324912221184224,0.5842550700253661,1.4113662011039354,0.0895109634705366,0.7696315607993323,0.8695087990758922,0.5319377286172506,0.18255520305699946,NaN,0.0,0.09840042109944847,0.0582716261954601,7.081920842756518e-5,0.7707371199951298
10,C0_no_vic,3.957821750166069,3.0512145365968304,2.669956483626838,0.07588034388543015,0.7363573511447536,0.7398154459673408,0.1126695624331119,1.6197825526853293,NaN,NaN,1.386118975364397,0.0,0.0,0.7363573511447536
10,C1_const_vic,3.957821750166069,3.0512145365968304,2.669956483626838,0.07588034388543015,0.7363573511447536,0.7398154459673408,0.12199473732287902,0.06836153688273328,0.1871999999999998,0.0,0.03289187064567756,0.02191091502611184,2.0746015070471912e-7,0.7367736958121051
10,C2_fuzzy_vic,3.957821750166069,3.0512145365968304,2.669956483626838,0.07588034388543015,0.7363573511447536,0.7398154459673408,0.12007321628992418,0.06659578556752876,0.16449999999999987,0.0,0.032488708463780824,0.02154872179384298,1.5012029325589538e-7,0.7367668136888551
10,C3_adapt_vic,3.957821750166069,3.0512145365968304,2.669956483626838,0.07588034388543015,0.7363573511447536,0.7398154459673408,0.11941326337286273,0.0650549001805274,0.14274999999999993,0.0,0.03210748499453331,0.02122099652310338,7.834222924429923e-8,0.7367605864813346
10,C4_proposed,3.957821750166069,3.0512145365968304,2.669956483626838,0.07588034388543015,0.7363573511447536,0.7398154459673408,0.3354604243492784,0.18790939529114326,NaN,0.0,0.1145058618234458,0.06392955219251692,0.00016501667827833444,0.7375721347543928
11,C0_no_vic,2.729889337491225,3.045041878951521,3.93804441697507,0.11143705840750634,0.7414769823809708,1.2891499076752453,0.5624110476625073,1.3664701877371428,NaN,NaN,0.5037216454717708,0.0,0.0,0.7414769823809708
11,C1_const_vic,2.729889337491225,3.045041878951521,3.93804441697507,0.11143705840750634,0.7414769823809708,1.2891499076752453,0.17730777629594724,0.06752686735404012,0.09830000000000005,0.0,2.2582932359682673e-6,0.01630853483577682,0.00014222737899399364,0.7417868664429335
11,C2_fuzzy_vic,2.729889337491225,3.045041878951521,3.93804441697507,0.11143705840750634,0.7414769823809708,1.2891499076752453,0.17218061814688196,0.06413545709749258,0.07419999999999982,0.0,1.8626402109589435e-6,0.015914190638506256,0.00011731461754243355,0.7417793739031849
11,C3_adapt_vic,2.729889337491225,3.045041878951521,3.93804441697507,0.11143705840750634,0.7414769823809708,1.2891499076752453,0.1688524965356207,0.06141186249239183,0.054549999999999876,0.0,1.4908625374232543e-6,0.015603241280427642,9.390360304678324e-5,0.7417734658653823
11,C4_proposed,2.729889337491225,3.045041878951521,3.93804441697507,0.11143705840750634,0.7414769823809708,1.2891499076752453,0.38646578800417297,0.13782841514537836,NaN,0.0,0.056258051621853156,0.038867917584116125,5.3953334820107556e-5,0.7422155358890666
12,C0_no_vic,1.5382720168331243,4.625377887095335,1.188896006718955,0.05718144202509548,0.7828462041362012,0.8641906709608804,0.3089093179803368,2.714143102819044,NaN,NaN,2.714143102819044,0.0,0.0,0.7828462041362012
12,C1_const_vic,1.5382720168331243,4.625377887095335,1.188896006718955,0.05718144202509548,0.7828462041362012,0.8641906709608804,0.0022285316348558105,0.0002396162890434539,0.0,0.0,3.8388125034316545e-7,0.029284711513165432,1.5795504208654165e-5,0.7834026677693735
12,C2_fuzzy_vic,1.5382720168331243,4.625377887095335,1.188896006718955,0.05718144202509548,0.7828462041362012,0.8641906709608804,0.002222412639625302,0.0002401070617210621,0.0,0.0,3.8323354800695597e-7,0.029284711513165432,1.576892762386706e-5,0.7834026677693735
12,C3_adapt_vic,1.5382720168331243,4.625377887095335,1.188896006718955,0.05718144202509548,0.7828462041362012,0.8641906709608804,0.002216661249363481,0.00024059088617889302,0.0,0.0,3.825652612476915e-7,0.029284711513165432,1.5741532086394727e-5,0.7834026677693735
12,C4_proposed,1.5382720168331243,4.625377887095335,1.188896006718955,0.05718144202509548,0.7828462041362012,0.8641906709608804,0.21099387897571356,0.18732795908653088,NaN,0.0,0.13498750674479254,0.07010781950182579,0.0001221687942452263,0.7841783932028121
13,C0_no_vic,2.1609183484900414,3.80760430332002,4.482863878298748,0.06966416069584438,0.6916313019764353,0.9748779757378612,0.1528233648443232,1.1446280702264318,NaN,NaN,0.8913929575621395,0.0,0.0,0.6916313019764353
13,C1_const_vic,2.1609183484900414,3.80760430332002,4.482863878298748,0.06966416069584438,0.6916313019764353,0.9748779757378612,0.0029270747032938945,0.000414993465454927,0.0,0.0,3.4778040003402566e-8,0.02668453520838451,1.9428261439315977e-6,0.6921383548481252
13,C2_fuzzy_vic,2.1609183484900414,3.80760430332002,4.482863878298748,0.06966416069584438,0.6916313019764353,0.9748779757378612,0.002910495711674341,0.00041527351356762665,0.0,0.0,3.455893704540358e-8,0.02668453520838451,1.930587168317288e-6,0.6921383548481252
13,C3_adapt_vic,2.1609183484900414,3.80760430332002,4.482863878298748,0.06966416069584438,0.6916313019764353,0.9748779757378612,0.0028955171237043916,0.00041554019982470436,0.0,0.0,3.4347003463608416e-8,0.02668453520838451,1.9187494908692317e-6,0.6921383548481252
13,C4_proposed,2.1609183484900414,3.80760430332002,4.482863878298748,0.06966416069584438,0.6916313019764353,0.9748779757378612,0.24041741233013147,0.14971505704583876,NaN,0.0,0.09865031222937404,0.05535585001923131,0.00018535719759529457,0.6926831700955027
14,C0_no_vic,2.289814479227813,0.702260013456091,3.612838113433577,0.09355944564927782,0.6976316991659273,1.1689302113958868,2.909420579069743,2.0405677230672907,NaN,NaN,0.7578818819723523,0.0,0.0,0.6976316991659273
14,C1_const_vic,2.289814479227813,0.702260013456091,3.612838113433577,0.09355944564927782,0.6976316991659273,1.1689302113958868,0.171026969623682,0.0676529078123167,0.10519999999999996,0.0,0.02460008511362588,0.018652107732284408,1.8109276425093412e-9,0.6979861171668006
14,C2_fuzzy_vic,2.289814479227813,0.702260013456091,3.612838113433577,0.09355944564927782,0.6976316991659273,1.1689302113958868,0.16556130056208915,0.06457366443794399,0.08135000000000003,0.0,0.02419088086537613,0.018122018071738594,1.1062802514061331e-9,0.697976045001195
14,C3_adapt_vic,2.289814479227813,0.702260013456091,3.612838113433577,0.09355944564927782,0.6976316991659273,1.1689302113958868,0.16214336491948686,0.06205820483023672,0.06144999999999978,0.0,0.023809067645714777,0.01767305024925072,3.2254320103675126e-10,0.697967514181282
14,C4_proposed,2.289814479227813,0.702260013456091,3.612838113433577,0.09355944564927782,0.6976316991659273,1.1689302113958868,0.4117689459241088,0.13852125821786387,NaN,0.0,0.07340018482516086,0.04545766106160514,8.235441202123183e-5,0.6984946189217799
15,C0_no_vic,1.9499874305340055,1.1041708162241828,4.530264388672858,0.07426427886529914,0.30235830290114923,0.8081542238980045,1.4699474913174968,1.6098773305543475,NaN,NaN,0.8173864748916557,0.0,0.0,0.30235830290114923
15,C1_const_vic,1.9499874305340055,1.1041708162241828,4.530264388672858,0.07426427886529914,0.30235830290114923,0.8081542238980045,0.13307503219472483,0.06714458393972222,0.15034999999999998,0.0,0.033068768088973854,0.02191530616215991,4.152243491262197e-9,0.3027747311983063
15,C2_fuzzy_vic,1.9499874305340055,1.1041708162241828,4.530264388672858,0.07426427886529914,0.30235830290114923,0.8081542238980045,0.130388056176045,0.06524437051449894,0.12880000000000003,0.0,0.03261460952148809,0.021511151640997088,2.8087233658879997e-9,0.30276705175347995
15,C3_adapt_vic,1.9499874305340055,1.1041708162241828,4.530264388672858,0.07426427886529914,0.30235830290114923,0.8081542238980045,0.12921524582814914,0.06359498080519899,0.10860000000000003,0.0,0.03218762376459239,0.021148914360169968,1.0727671906352043e-9,0.30276016876648093
15,C4_proposed,1.9499874305340055,1.1041708162241828,4.530264388672858,0.07426427886529914,0.30235830290114923,0.8081542238980045,0.45412845362662285,0.18666887787203024,NaN,0.0,0.1144926692802315,0.06401828732296332,0.0003044905430288054,0.3035747724420836
16,C0_no_vic,1.7884015093761585,4.650500407027065,1.3545283988886458,0.06792619808178593,0.4998497915172217,1.1700671763803212,0.22903794932844315,2.3064610066247297,NaN,NaN,2.3064610066247297,0.0,0.0,0.4998497915172217
16,C1_const_vic,1.7884015093761585,4.650500407027065,1.3545283988886458,0.06792619808178593,0.4998497915172217,1.1700671763803212,0.0026190039624651696,0.0002941796460618207,0.0,0.0,4.5284587457672387e-7,0.027046556441648325,1.8746294372249395e-5,0.5003637238240185
16,C2_fuzzy_vic,1.7884015093761585,4.650500407027065,1.3545283988886458,0.06792619808178593,0.4998497915172217,1.1700671763803212,0.002606910227598289,0.0002948738927841532,0.0,0.0,4.509840891842032e-7,0.027046556441648325,1.866937239537947e-5,0.5003637238240185
16,C3_adapt_vic,1.7884015093761585,4.650500407027065,1.3545283988886458,0.06792619808178593,0.4998497915172217,1.1700671763803212,0.002595683853741091,0.0002955533726449744,0.0,0.0,4.4909797480841007e-7,0.027046556441648325,1.859151640383061e-5,0.5003637238240185
16,C4_proposed,1.7884015093761585,4.650500407027065,1.3545283988886458,0.06792619808178593,0.4998497915172217,1.1700671763803212,0.1843583325597818,0.1291892735344362,NaN,0.0,0.08866174521246961,0.0498387670622811,4.15701508463826e-5,0.5007968251212188
17,C0_no_vic,3.033349455504834,4.434567161943808,3.4664551289751033,0.0736150674433014,0.6303192659011625,1.165062411492861,0.031729325147082904,1.1603368347025622,NaN,NaN,1.089286648528521,0.0,0.0,0.6303192659011625
17,C1_const_vic,3.033349455504834,4.434567161943808,3.4664551289751033,0.0736150674433014,0.6303192659011625,1.165062411492861,0.002842992944209752,0.00036156459542979746,0.0,0.0,1.5376239304032424e-7,0.025861553101833492,7.3752406751737e-6,0.6308106797667623
17,C2_fuzzy_vic,3.033349455504834,4.434567161943808,3.4664551289751033,0.0736150674433014,0.6303192659011625,1.165062411492861,0.0028275139954558855,0.0003620166979061423,0.0,0.0,1.528447910459363e-7,0.025861553101833492,7.331248576520011e-6,0.6308106797667623
17,C3_adapt_vic,3.033349455504834,4.434567161943808,3.4664551289751033,0.0736150674433014,0.6303192659011625,1.165062411492861,0.0028134138292301688,0.00036245469485862714,0.0,0.0,1.5193833746707242e-7,0.025861553101833492,7.287794753210619e-6,0.6308106797667623
17,C4_proposed,3.033349455504834,4.434567161943808,3.4664551289751033,0.0736150674433014,0.6303192659011625,1.165062411492861,0.20922485852935305,0.1301405199246588,NaN,0.0,0.08467450915644292,0.04852421448203746,9.707541634270456e-5,0.631241318977702
18,C0_no_vic,2.180383702627252,1.36068151471401,4.898984104176547,0.08659847672576235,0.6845334662496672,1.2645710478146246,1.3879201410192352,1.472380902656738,NaN,NaN,0.630059114618966,0.0,0.0,0.6845334662496672
18,C1_const_vic,2.180383702627252,1.36068151471401,4.898984104176547,0.08659847672576235,0.6845334662496672,1.2645710478146246,0.15222276258718623,0.06691350571294663,0.11805000000000021,0.0,0.027428551324192085,0.019654808548514324,8.52506491355598e-9,0.6849069387557359
18,C2_fuzzy_vic,2.180383702627252,1.36068151471401,4.898984104176547,0.08659847672576235,0.6845334662496672,1.2645710478146246,0.14721538129194287,0.06366747148480556,0.08884999999999987,0.0,0.026876767595766182,0.01905042101319459,4.722081939689815e-9,0.6848954547709759
18,C3_adapt_vic,2.180383702627252,1.36068151471401,4.898984104176547,0.08659847672576235,0.6845334662496672,1.2645710478146246,0.14457894945842029,0.0610418292004411,0.06459999999999999,0.0,0.02636919533885873,0.018538277829616163,1.1791998986154796e-9,0.684885723478368
18,C4_proposed,2.180383702627252,1.36068151471401,4.898984104176547,0.08659847672576235,0.6845334662496672,1.2645710478146246,0.3400798127712787,0.12942322353375602,NaN,0.0,0.0742014586850459,0.04481076023941434,0.00011086441404768266,0.6853849528858963
19,C0_no_vic,3.353531448831453,1.8998817415397666,2.660850585680935,0.07003417257785023,0.5806568290002867,0.767594629358343,0.42546246234905954,2.1001742208131375,NaN,NaN,1.4900621527981386,0.0,0.0,0.5806568290002867
19,C1_const_vic,3.353531448831453,1.8998817415397666,2.660850585680935,0.07003417257785023,0.5806568290002867,0.767594629358343,0.12064300858156674,0.06837739823145483,0.19589999999999996,0.0,0.03557925811982443,0.023008967732174597,3.6385026760399343e-8,0.5810940396759131
19,C2_fuzzy_vic,3.353531448831453,1.8998817415397666,2.660850585680935,0.07003417257785023,0.5806568290002867,0.767594629358343,0.1184351155561102,0.06651202875237772,0.1701999999999999,0.0,0.03508177525227296,0.02259626456228811,2.481299452483654e-8,0.5810861977597542
19,C3_adapt_vic,3.353531448831453,1.8998817415397666,2.660850585680935,0.07003417257785023,0.5806568290002867,0.767594629358343,0.117663407437547,0.06489040945909608,0.14564999999999984,0.0,0.03461508160850002,0.022224701373470428,1.0760209988802672e-8,0.5810791375373856
19,C4_proposed,3.353531448831453,1.8998817415397666,2.660850585680935,0.07003417257785023,0.5806568290002867,0.767594629358343,0.297119502578482,0.15671090139331767,NaN,0.0,0.10290605383161733,0.05759286437331005,0.0001015172480547335,0.5817512045331309
20,C0_no_vic,4.774007020085544,3.7679704574666455,1.537944452188456,0.12386549324551684,0.7030640614756001,1.2589281343075818,0.16583961791084775,1.6160124066065578,NaN,NaN,1.0909827841095563,0.0,0.0,0.7030640614756001
20,C1_const_vic,4.774007020085544,3.7679704574666455,1.537944452188456,0.12386549324551684,0.7030640614756001,1.2589281343075818,0.005456752703167917,0.0007440089910133452,0.0,0.0,2.940565337894441e-7,0.015394284718844938,1.4183035411406308e-5,0.703356567405744
20,C2_fuzzy_vic,4.774007020085544,3.7679704574666455,1.537944452188456,0.12386549324551684,0.7030640614756001,1.2589281343075818,0.005381710897935927,0.0007447681040488874,0.0,0.0,2.8906770666026205e-7,0.015394284718844938,1.3942511577624827e-5,0.703356567405744
20,C3_adapt_vic,4.774007020085544,3.7679704574666455,1.537944452188456,0.12386549324551684,0.7030640614756001,1.2589281343075818,0.005314417403781131,0.0007454945439988592,0.0,0.0,2.842414588144493e-7,0.015394284718844938,1.3709850099985487e-5,0.703356567405744
20,C4_proposed,4.774007020085544,3.7679704574666455,1.537944452188456,0.12386549324551684,0.7030640614756001,1.2589281343075818,0.38215379718934595,0.13747738989363967,0.6185,0.0,0.0439943405594434,0.03422227002820676,1.187630571075715e-5,0.7037143342488162
21,C0_no_vic,6.063949898840065,1.1305069563160581,2.0746787499426222,0.1392238651793835,0.6996040952518079,1.0303578011777939,2.4415860898780273,3.0040088314940547,NaN,NaN,0.24757777154969318,0.0,0.0,0.6996040952518079
21,C1_const_vic,6.063949898840065,1.1305069563160581,2.0746787499426222,0.1392238651793835,0.6996040952518079,1.0303578011777939,0.2476005301013371,0.06866883648868338,0.06435000000000013,0.0,8.172094112524064e-10,0.010828832330152615,7.838163583073765e-8,0.6998098484676746
21,C2_fuzzy_vic,6.063949898840065,1.1305069563160581,2.0746787499426222,0.1392238651793835,0.6996040952518079,1.0303578011777939,0.24148392520437745,0.06589775958686062,0.051200000000000134,0.0,7.551577141384769e-10,0.010508340814112792,7.238400576170534e-8,0.6998037318181836
21,C3_adapt_vic,6.063949898840065,1.1305069563160581,2.0746787499426222,0.1392238651793835,0.6996040952518079,1.0303578011777939,0.2348583026068949,0.06359613687052246,0.04059999999999997,0.0,7.198224238891271e-10,0.010262156300589052,6.900545849930495e-8,0.6997989632380169
21,C4_proposed,6.063949898840065,1.1305069563160581,2.0746787499426222,0.1392238651793835,0.6996040952518079,1.0303578011777939,0.6017327045532278,0.15131464429148167,0.28969999999999985,0.0,0.022700906577135527,0.027416908416508616,2.925362889072858e-6,0.7001205731247231
22,C0_no_vic,1.8392478105286663,0.5408497533767354,2.4379729230180844,0.09178230454052871,0.5415293748743368,0.8203122479938232,3.7305071296969996,3.008163915938937,NaN,NaN,1.1595727862420802,0.0,0.0,0.5415293748743368
22,C1_const_vic,1.8392478105286663,0.5408497533767354,2.4379729230180844,0.09178230454052871,0.5415293748743368,0.8203122479938232,0.16981383581438067,0.06837640352126328,0.11344999999999983,0.0,0.02567576652307224,0.01917496744346907,1.6300473362207413e-9,0.5418937284236767
22,C2_fuzzy_vic,1.8392478105286663,0.5408497533767354,2.4379729230180844,0.09178230454052871,0.5415293748743368,0.8203122479938232,0.1661450393315532,0.0663174240374147,0.09715000000000007,0.0,0.02539089656176685,0.018816928872069965,1.1735828593373298e-9,0.5418869253693397
22,C3_adapt_vic,1.8392478105286663,0.5408497533767354,2.4379729230180844,0.09178230454052871,0.5415293748743368,0.8203122479938232,0.1638455580071961,0.06454338410186011,0.08245000000000013,0.0,0.025119493977051377,0.018501152914768733,5.367037374526262e-10,0.5418809253200085
22,C4_proposed,1.8392478105286663,0.5408497533767354,2.4379729230180844,0.09178230454052871,0.5415293748743368,0.8203122479938232,0.4222559504811581,0.14844604450524201,NaN,0.0,0.07963954002861584,0.04866874489156854,5.1844471585354765e-5,0.5424540146535172
23,C0_no_vic,3.8037969461160115,1.0681458033987128,2.815859525315326,0.06029057978643842,0.6623740612465674,1.2618888219547149,1.0890647733660321,2.44497969885893,NaN,NaN,1.564334165166244,0.0,0.0,0.6623740612465674
23,C1_const_vic,3.8037969461160115,1.0681458033987128,2.815859525315326,0.06029057978643842,0.6623740612465674,1.2618888219547149,0.10935183916608072,0.06826338782364161,0.23755000000000015,0.0,0.040012337239566875,0.024765727157968733,5.550551577471196e-9,0.6628446552911043
23,C2_fuzzy_vic,3.8037969461160115,1.0681458033987128,2.815859525315326,0.06029057978643842,0.6623740612465674,1.2618888219547149,0.10539171610503208,0.06483265102847469,0.1775000000000002,0.0,0.03882867778519028,0.0238993353068677,2.3027387214824557e-9,0.6628281925294975
23,C3_adapt_vic,3.8037969461160115,1.0681458033987128,2.815859525315326,0.06029057978643842,0.6623740612465674,1.2618888219547149,0.10423835818194495,0.06207772257790367,0.1277499999999998,0.0,0.03778373932673418,0.02316672618153566,8.776260074228048e-11,0.6628142717924173
23,C4_proposed,3.8037969461160115,1.0681458033987128,2.815859525315326,0.06029057978643842,0.6623740612465674,1.2618888219547149,0.24618880775790308,0.12967651807063874,NaN,0.0,0.09385122904753018,0.05200155505095585,0.0001059276996384142,0.6633621930272242
24,C0_no_vic,4.298101236624621,4.647951136360916,3.5186035573714394,0.08989092800398184,0.6124102576592616,1.1041726814314414,0.10725019228203782,1.1190473134464085,NaN,NaN,0.8738147156295213,0.0,0.0,0.6124102576592616
24,C1_const_vic,4.298101236624621,4.647951136360916,3.5186035573714394,0.08989092800398184,0.6124102576592616,1.1041726814314414,0.003348601989401342,0.00042420250399999304,0.0,0.0,2.402462229156299e-7,0.02247125743900093,1.1189029639353975e-5,0.6128372462437515
24,C2_fuzzy_vic,4.298101236624621,4.647951136360916,3.5186035573714394,0.08989092800398184,0.6124102576592616,1.1041726814314414,0.00332985020058629,0.00042462075041527214,0.0,0.0,2.386556090527847e-7,0.02247125743900093,1.1115003042505122e-5,0.6128372462437515
24,C3_adapt_vic,4.298101236624621,4.647951136360916,3.5186035573714394,0.08989092800398184,0.6124102576592616,1.1041726814314414,0.0033128113795299866,0.00042502819314194085,0.0,0.0,2.3708278718004294e-7,0.02247125743900093,1.1041816513170488e-5,0.6128372462437515
24,C4_proposed,4.298101236624621,4.647951136360916,3.5186035573714394,0.08989092800398184,0.6124102576592616,1.1041726814314414,0.24779326864468465,0.13153344156604874,NaN,0.0,0.07309503645016235,0.044455823493813044,6.882028210384306e-5,0.6132549993392352
25,C0_no_vic,5.227818640804465,2.473171298458548,1.1621203842595031,0.12264120393807755,0.7408573364429141,1.2577389212981251,0.299020445493596,2.3926061822373725,NaN,NaN,1.5026607635523135,0.0,0.0,0.7408573364429141
25,C1_const_vic,5.227818640804465,2.473171298458548,1.1621203842595031,0.12264120393807755,0.7408573364429141,1.2577389212981251,0.20285359363228378,0.06934872515692092,0.09319999999999995,0.0,1.7954504727413223e-6,0.01428585739516832,0.000110857362189563,0.7411287829812103
25,C2_fuzzy_vic,5.227818640804465,2.473171298458548,1.1621203842595031,0.12264120393807755,0.7408573364429141,1.2577389212981251,0.1967827190413372,0.06577982540988359,0.0713499999999998,0.0,1.5344605941436384e-6,0.013874173300355636,9.474647112074308e-5,0.7411209609834096
25,C3_adapt_vic,5.227818640804465,2.473171298458548,1.1621203842595031,0.12264120393807755,0.7408573364429141,1.2577389212981251,0.1921672786797755,0.06293042543941851,0.053749999999999964,0.0,1.2746814022079889e-6,0.013553726141879255,7.870953851670492e-5,0.7411148724874015
25,C4_proposed,5.227818640804465,2.473171298458548,1.1621203842595031,0.12264120393807755,0.7408573364429141,1.2577389212981251,0.45172626589710735,0.14426984510896546,0.6535500000000001,0.0,0.04743169361393029,0.036150512272325463,1.1523855762789026e-5,0.7415441856455757
26,C0_no_vic,7.8044649881239545,2.322227957254348,1.240362624309311,0.073475264254058,0.6325262835274674,0.8083589508564715,0.14306588100012604,2.9077583399578657,NaN,NaN,2.9077583399578657,0.0,0.0,0.6325262835274674
26,C1_const_vic,7.8044649881239545,2.322227957254348,1.240362624309311,0.073475264254058,0.6325262835274674,0.8083589508564715,0.12388817913191008,0.06932177102989812,0.20120000000000005,0.0,0.03444764204547113,0.0226590612347599,1.0006732190959155e-7,0.6329568447145946
26,C2_fuzzy_vic,7.8044649881239545,2.322227957254348,1.240362624309311,0.073475264254058,0.6325262835274674,0.8083589508564715,0.12150692236190241,0.06723962614377399,0.17364999999999986,0.0,0.03393996112711051,0.022218719510404644,6.716957432217896e-8,0.6329484776537296
26,C3_adapt_vic,7.8044649881239545,2.322227957254348,1.240362624309311,0.073475264254058,0.6325262835274674,0.8083589508564715,0.12066686749946587,0.06544986449186041,0.14754999999999985,0.0,0.03346480625653214,0.0218249942400372,2.9397677280940115e-8,0.6329409963417327
26,C4_proposed,7.8044649881239545,2.322227957254348,1.240362624309311,0.073475264254058,0.6325262835274674,0.8083589508564715,0.306412495020609,0.16325221498847498,NaN,0.0,0.1044286902796756,0.058636288080981994,5.521033781406004e-5,0.6336404855795689
27,C0_no_vic,3.2262589467381173,5.771751989374079,1.5544093841974593,0.07896726909548538,0.720709830847569,0.7922960706522505,0.14772632209385947,1.7385411105868087,NaN,NaN,1.7385411105868087,0.0,0.0,0.720709830847569
27,C1_const_vic,3.2262589467381173,5.771751989374079,1.5544093841974593,0.07896726909548538,0.720709830847569,0.7922960706522505,0.002577276149011707,0.0002592635594709236,0.0,0.0,1.1316230441593689e-6,0.02474667834726349,4.0731855158810504e-5,0.7211800589147199
27,C2_fuzzy_vic,3.2262589467381173,5.771751989374079,1.5544093841974593,0.07896726909548538,0.720709830847569,0.7922960706522505,0.002571914504372328,0.0002596223432220768,0.0,0.0,1.1295389157339741e-6,0.02474667834726349,4.065732400340494e-5,0.7211800589147199
27,C3_adapt_vic,3.2262589467381173,5.771751989374079,1.5544093841974593,0.07896726909548538,0.720709830847569,0.7922960706522505,0.0025668591111838147,0.0002599803995977368,0.0,0.0,1.1273960112134773e-6,0.02474667834726349,4.058082691335585e-5,0.7211800589147199
27,C4_proposed,3.2262589467381173,5.771751989374079,1.5544093841974593,0.07896726909548538,0.720709830847569,0.7922960706522505,0.2381394443933258,0.1808224667432512,NaN,0.0,0.10846620294274345,0.06106313596388415,8.712543231376912e-5,0.7218701468697014
28,C0_no_vic,6.629324178563568,4.724100837636156,3.6503869114046292,0.12217058190401198,0.6533802026855362,1.1682832038665452,0.27866845632168213,1.0934775007619066,NaN,NaN,0.46472372829259,0.0,0.0,0.6533802026855362
28,C1_const_vic,6.629324178563568,4.724100837636156,3.6503869114046292,0.12217058190401198,0.6533802026855362,1.1682832038665452,0.004474868938331151,0.0005789492463676993,0.0,0.0,3.4393699621659835e-7,0.015747338282345688,1.594575202034321e-5,0.6536794176396832
28,C2_fuzzy_vic,6.629324178563568,4.724100837636156,3.6503869114046292,0.12217058190401198,0.6533802026855362,1.1682832038665452,0.00443991624045736,0.0005793849607229618,0.0,0.0,3.405230373232371e-7,0.015747338282345688,1.578757487004623e-5,0.6536794176396832
28,C3_adapt_vic,6.629324178563568,4.724100837636156,3.6503869114046292,0.12217058190401198,0.6533802026855362,1.1682832038665452,0.004408400438435929,0.0005798092853268599,0.0,0.0,3.371647494532226e-7,0.015747338282345688,1.563202387478668e-5,0.6536794176396832
28,C4_proposed,6.629324178563568,4.724100837636156,3.6503869114046292,0.12217058190401198,0.6533802026855362,1.1682832038665452,0.3348908455459562,0.13255095060831223,0.6550500000000001,0.0,0.043361104363974334,0.03349801755532241,2.3598161540576258e-5,0.6540167139613866
29,C0_no_vic,5.908147568837007,5.49773266607518,3.2963701826209375,0.05777482322798744,0.5422457591727659,0.7812057474255565,0.105987209357039,1.3140355653858862,NaN,NaN,1.3140355653858862,0.0,0.0,0.5422457591727659
29,C1_const_vic,5.908147568837007,5.49773266607518,3.2963701826209375,0.05777482322798744,0.5422457591727659,0.7812057474255565,0.0019321029611063505,0.0002025799086524671,0.0,0.0,3.43640692790359e-7,0.02916110897239217,1.4084495604038238e-5,0.5427998740047846
29,C2_fuzzy_vic,5.908147568837007,5.49773266607518,3.2963701826209375,0.05777482322798744,0.5422457591727659,0.7812057474255565,0.001928804474147226,0.00020284743619214396,0.0,0.0,3.43272148484175e-7,0.02916110897239217,1.4069438635488041e-5,0.5427998740047846
29,C3_adapt_vic,5.908147568837007,5.49773266607518,3.2963701826209375,0.05777482322798744,0.5422457591727659,0.7812057474255565,0.0019256968255376688,0.00020311324416866228,0.0,0.0,3.4289227102135555e-7,0.02916110897239217,1.4053938459255733e-5,0.5427998740047846
29,C4_proposed,5.908147568837007,5.49773266607518,3.2963701826209375,0.05777482322798744,0.5422457591727659,0.7812057474255565,0.15856870554351574,0.1507647606966529,NaN,0.0,0.10891696058078537,0.05871337608352639,0.00013575730414595454,0.543361430169061
30,C0_no_vic,2.3759801886673038,3.0474718258454967,1.0139873155623667,0.10198160624406274,0.7501838140280255,1.2537606508791854,0.03546456201391376,2.2058046828501787,NaN,NaN,2.2058046828501787,0.0,0.0,0.7501838140280255
30,C1_const_vic,2.3759801886673038,3.0474718258454967,1.0139873155623667,0.10198160624406274,0.7501838140280255,1.2537606508791854,0.16388926389602418,0.0694539272120096,0.12910000000000021,0.0,0.02129926280422012,0.017487767085219846,3.6988803185522555e-7,0.7505161058252211
